Phylum,Groups,Values
Bacteroidetes,T1,15
Firmicutes,T1,120
Proteobacteria,T1,130
Thermotogae,T1,280
Coprothermobacterota,T1,200
Bacteroidetes,T2,40
Firmicutes,T2,110
Proteobacteria,T2,230
Thermotogae,T2,290
Coprothermobacterota,T2,270
Bacteroidetes,T3,80
Firmicutes,T3,77
Proteobacteria,T3,330
Thermotogae,T3,350
Coprothermobacterota,T3,420
Bacteroidetes,T4,130
Firmicutes,T4,90
Proteobacteria,T4,190
Thermotogae,T4,200
Coprothermobacterota,T4,330
Bacteroidetes,T5,66
Firmicutes,T5,79
Proteobacteria,T5,180
Thermotogae,T5,190
Coprothermobacterota,T5,420
Bacteroidetes,T6,44
Firmicutes,T6,130
Proteobacteria,T6,190
Thermotogae,T6,180
Coprothermobacterota,T6,270
Bacteroidetes,T7,10
Firmicutes,T7,120
Proteobacteria,T7,170
Thermotogae,T7,128
Coprothermobacterota,T7,210
Bacteroidetes,T8,15
Firmicutes,T8,110
Proteobacteria,T8,130
Thermotogae,T8,99
Coprothermobacterota,T8,130
